points_x,points_y,celltypes,phenotypes
9.97226,40.161,Macrophage,0.8883333333332522
7.32381,37.1331,Macrophage,0.8512499999999229
10.6626,39.1855,Macrophage,0.8906666666665852
8.93713,37.0827,Macrophage,0.9054999999999168
13.9046,42.1454,Macrophage,0.9004166666665842
8.78201,38.7783,Macrophage,0.9485833333332456
29.0398,42.3946,Macrophage,0.914499999999916
8.04962,37.1205,Macrophage,0.8202499999999263
9.30505,40.7407,Macrophage,0.8892499999999187
8.10989,38.9276,Macrophage,0.965416666666577
9.47782,37.7019,Macrophage,0.9320833333332472
10.0477,40.6503,Macrophage,0.9464166666665792
7.52619,38.4014,Macrophage,0.8977499999999178
9.34716,40.059,Macrophage,0.9104999999999164
28.9893,41.8463,Macrophage,0.8712499999999207
8.45583,37.5695,Macrophage,0.8858333333332524
10.7449,40.7393,Macrophage,0.9834999999999084
7.46912,37.7171,Macrophage,0.9102499999999164
14.3072,41.7081,Macrophage,0.9749999999999092
10.784,40.0346,Macrophage,0.93691666666658
11.2217,39.3722,Macrophage,0.8264999999999256
29.0034,41.1617,Macrophage,0.9236666666665816
13.972,40.367,Macrophage,0.8765833333332534
8.36323,38.3471,Macrophage,0.9319166666665808
11.9338,36.6011,Macrophage,0.99908333333324
8.9563,38.0391,Macrophage,0.8224999999999261
34.2526,35.6892,Macrophage,0.8914166666665851
7.97957,38.0077,Macrophage,0.955166666666578
12.491,37.0122,Macrophage,0.8844999999999192
20.3357,32.8482,Macrophage,0.5799999999999528
9.97925,39.1986,Macrophage,0.8801666666665864
9.27726,39.4418,Macrophage,0.9644166666665772
33.42,42.2863,Macrophage,0.8722499999999206
13.1496,36.8355,Macrophage,0.828916666666592
29.7245,35.0145,Macrophage,0.7994999999999286
10.4837,37.5277,Macrophage,0.9267499999999146
20.0787,30.7651,Macrophage,0.5605833333332882
14.6428,36.3208,Macrophage,0.7858333333332634
31.5025,39.7246,Macrophage,0.8773333333332534
10.2403,38.6667,Macrophage,0.7497499999999341
20.0207,29.8769,Macrophage,0.4515833333333002
11.8532,37.3273,Macrophage,0.7709166666665984
10.2506,39.7954,Macrophage,0.9580833333332444
11.1797,36.967,Macrophage,0.7245833333332702
21.9379,31.6661,Macrophage,0.4440833333333011
21.2179,31.5981,Macrophage,0.4352499999999687
19.2026,30.9228,Macrophage,0.5505833333332893
19.6023,30.2734,Macrophage,0.4154999999999709
21.7136,29.9392,Macrophage,0.4009999999999725
21.3421,31.0204,Macrophage,0.4316666666666358
23.1044,30.3479,Macrophage,0.3713333333333091
21.3349,29.5376,Macrophage,0.3421666666666456
19.0823,29.6092,Macrophage,0.4969999999999619
21.5267,30.3608,Macrophage,0.3455833333333119
