points_x,points_y,celltypes,phenotypes
28.72,27.5489,Tumour,
27.3117,30.6499,Tumour,
25.1388,25.175,Tumour,
25.6944,23.7034,Tumour,
32.445,23.1625,Tumour,
21.7466,22.0852,Tumour,
28.735,21.2532,Tumour,
28.7326,29.563,Tumour,
23.3404,27.5411,Tumour,
26.2824,22.0954,Tumour,
23.5121,22.9324,Tumour,
22.8186,32.7217,Tumour,
21.1724,21.7579,Tumour,
26.311,23.5036,Tumour,
31.1466,24.218,Tumour,
23.3961,24.6752,Tumour,
29.6295,26.0146,Tumour,
20.6783,24.8581,Tumour,
27.1625,28.8056,Tumour,
28.2687,24.1925,Tumour,
23.5787,19.2867,Tumour,
27.4407,20.6477,Tumour,
26.0687,22.9321,Tumour,
27.991,20.8143,Tumour,
29.7542,29.2307,Tumour,
22.7083,28.2716,Tumour,
24.2927,27.9092,Tumour,
25.5464,27.234,Tumour,
25.1739,31.5281,Tumour,
21.4156,22.5295,Tumour,
24.3818,24.3134,Tumour,
28.5786,25.1022,Tumour,
24.788,17.6138,Tumour,
27.5464,25.2252,Tumour,
20.2198,21.2486,Tumour,
24.1225,23.3505,Tumour,
19.6708,20.8155,Tumour,
22.4575,26.4452,Tumour,
24.869,19.0449,Tumour,
24.7215,25.5527,Tumour,
19.4264,28.6462,Tumour,
18.5779,24.6872,Tumour,
26.943,20.9013,Tumour,
24.2083,33.4116,Tumour,
27.9272,29.0198,Tumour,
29.5203,27.0941,Tumour,
30.5058,24.2493,Tumour,
25.4378,23.0081,Tumour,
26.4925,27.713,Tumour,
30.432,26.3556,Tumour,
21.6211,19.6232,Tumour,
21.571,24.4019,Tumour,
27.309,19.8442,Tumour,
25.5172,28.5702,Tumour,
30.6041,25.1394,Tumour,
26.0666,24.8176,Tumour,
30.6,27.4535,Tumour,
25.4476,25.826,Tumour,
18.0267,23.0201,Tumour,
27.5408,17.6375,Tumour,
21.9083,29.9365,Tumour,
20.1216,22.2033,Tumour,
26.954,25.4456,Tumour,
25.2793,24.6679,Tumour,
23.0548,25.1396,Tumour,
31.3418,25.5303,Tumour,
21.4828,30.4766,Tumour,
25.5369,18.2272,Tumour,
26.6247,27.1089,Tumour,
24.2889,29.9834,Tumour,
21.5258,26.6765,Tumour,
26.6314,30.3722,Tumour,
26.1738,28.8427,Tumour,
23.0281,28.8809,Tumour,
21.1189,27.2035,Tumour,
24.877,22.6177,Tumour,
31.3849,26.4927,Tumour,
19.4826,29.2825,Tumour,
22.4527,20.4524,Tumour,
24.0764,25.975,Tumour,
19.1939,21.5206,Tumour,
32.0165,23.5792,Tumour,
27.9884,24.7178,Tumour,
19.2677,27.9714,Tumour,
28.7659,19.6753,Tumour,
23.4585,21.7892,Tumour,
22.9355,21.1494,Tumour,
23.2265,29.9833,Tumour,
23.0092,32.1426,Tumour,
24.0385,26.5728,Tumour,
25.8848,21.6511,Tumour,
24.9654,26.9114,Tumour,
17.4042,26.6566,Tumour,
28.7957,23.0206,Tumour,
25.5104,30.9475,Tumour,
28.3713,30.0496,Tumour,
27.5103,23.1406,Tumour,
27.0227,21.4716,Tumour,
18.2857,27.5696,Tumour,
27.1003,26.8368,Tumour,
27.3301,23.738,Tumour,
19.058,25.0341,Tumour,
28.7133,28.2903,Tumour,
32.8124,24.6897,Tumour,
26.0651,28.0634,Tumour,
24.0438,17.2854,Tumour,
20.333,23.8693,Tumour,
26.7865,29.7863,Tumour,
24.8944,24.2157,Tumour,
22.8531,26.8238,Tumour,
22.4185,19.8395,Tumour,
20.4852,27.9791,Tumour,
33.0638,23.6896,Tumour,
25.3774,19.3173,Tumour,
30.3177,25.6977,Tumour,
26.4006,26.223,Tumour,
20.7494,19.1487,Tumour,
21.4799,28.8122,Tumour,
23.822,19.8635,Tumour,
28.0063,19.5635,Tumour,
22.6824,22.5726,Tumour,
23.6834,32.2587,Tumour,
27.5235,30.1342,Tumour,
18.8494,20.2325,Tumour,
25.816,24.2564,Tumour,
26.9602,26.1778,Tumour,
24.635,18.5367,Tumour,
17.7718,23.7028,Tumour,
21.0226,24.4162,Tumour,
21.525,31.4008,Tumour,
32.2007,26.9445,Tumour,
22.0499,19.1025,Tumour,
22.5876,30.087,Tumour,
28.1472,28.0182,Tumour,
20.5017,27.3651,Tumour,
28.1115,21.3349,Tumour,
24.3263,22.238,Tumour,
31.9668,26.3029,Tumour,
26.0557,31.2103,Tumour,
25.2682,20.8442,Tumour,
22.1751,28.6714,Tumour,
25.8489,25.4168,Tumour,
24.0842,20.3698,Tumour,
19.5433,26.5423,Tumour,
27.5442,21.6282,Tumour,
31.7799,22.567,Tumour,
26.5532,24.4439,Tumour,
18.1924,29.1669,Tumour,
28.4703,19.1052,Tumour,
21.6148,25.1104,Tumour,
24.2203,30.5758,Tumour,
28.9043,24.3868,Tumour,
22.4917,24.0689,Tumour,
20.9272,23.7958,Tumour,
22.7405,27.3549,Tumour,
23.1991,19.9237,Tumour,
25.7521,20.4627,Tumour,
20.4508,31.0582,Tumour,
25.4488,16.4097,Tumour,
25.8645,29.8735,Tumour,
19.6406,22.6735,Tumour,
22.0698,24.5804,Tumour,
19.5885,25.9002,Tumour,
27.7342,22.2279,Tumour,
23.6349,25.5375,Tumour,
23.4989,30.5748,Tumour,
22.0823,31.2357,Tumour,
21.0759,30.9353,Tumour,
20.054,25.2565,Tumour,
27.849,29.6395,Tumour,
30.6239,23.3174,Tumour,
24.6734,26.2082,Tumour,
33.4339,25.0366,Tumour,
25.2122,30.2343,Tumour,
23.9424,23.8783,Tumour,
26.5939,22.6309,Tumour,
32.639,27.841,Tumour,
24.0889,18.9045,Tumour,
23.8872,28.3131,Tumour,
28.4055,26.3918,Tumour,
32.5906,24.1159,Tumour,
24.675,23.2108,Tumour,
29.9002,29.8622,Tumour,
17.8492,24.3712,Tumour,
22.8768,21.7163,Tumour,
25.3547,21.3802,Tumour,
22.8654,31.3245,Tumour,
27.3925,27.4627,Tumour,
24.6321,32.2167,Tumour,
23.9714,24.7144,Tumour,
26.0511,27.0291,Tumour,
25.5102,27.8556,Tumour,
24.7702,19.847,Tumour,
21.7375,23.039,Tumour,
19.295,19.8394,Tumour,
19.284,23.1923,Tumour,
29.2512,25.0939,Tumour,
27.6245,18.9888,Tumour,
24.5583,29.4747,Tumour,
20.8893,22.8201,Tumour,
30.1365,19.685,Tumour,
20.2441,25.8309,Tumour,
17.3669,22.8162,Tumour,
24.1708,31.7897,Tumour,
18.5659,21.3893,Tumour,
29.1924,26.5187,Tumour,
24.4101,18.0074,Tumour,
22.7582,29.433,Tumour,
31.9165,24.2568,Tumour,
29.8693,28.354,Tumour,
19.2,24.2229,Tumour,
19.9806,27.1107,Tumour,
26.6567,28.5099,Tumour,
24.4413,21.0797,Tumour,
28.6765,22.4553,Tumour,
29.3659,30.4484,Tumour,
30.9599,25.9813,Tumour,
28.5089,28.9038,Tumour,
20.1203,24.399,Tumour,
28.6449,23.6602,Tumour,
27.6914,28.373,Tumour,
26.7195,23.8199,Tumour,
23.683,18.4643,Tumour,
25.2691,26.4124,Tumour,
18.2592,20.0593,Tumour,
26.331,21.3,Tumour,
23.3909,23.7923,Tumour,
20.6724,22.0407,Tumour,
26.8734,20.2259,Tumour,
26.4878,31.7638,Tumour,
23.1547,26.0274,Tumour,
18.3792,26.6003,Tumour,
27.5598,26.129,Tumour,
26.3999,25.4649,Tumour,
22.3137,22.1127,Tumour,
33.0455,22.3347,Tumour,
26.3484,19.4225,Tumour,
23.1058,20.5112,Tumour,
28.0099,27.3517,Tumour,
21.6053,21.301,Tumour,
27.0167,24.7315,Tumour,
31.4746,21.9637,Tumour,
23.809,32.8277,Tumour,
31.1887,26.976,Tumour,
21.3387,18.9757,Tumour,
29.2693,23.4444,Tumour,
25.9856,30.4601,Tumour,
24.4063,27.1092,Tumour,
19.5069,27.4213,Tumour,
23.7353,29.7315,Tumour,
18.2759,25.6028,Tumour,
23.4378,31.5643,Tumour,
19.1108,25.6074,Tumour,
21.4594,29.5285,Tumour,
22.2044,20.949,Tumour,
24.7095,28.8342,Tumour,
27.5077,24.2724,Tumour,
17.8054,26.0964,Tumour,
24.0393,22.6956,Tumour,
23.9984,21.6531,Tumour,
25.7873,18.973,Tumour,
25.3707,19.9873,Tumour,
27.1289,27.9634,Tumour,
23.3005,28.1834,Tumour,
28.5258,20.3448,Tumour,
22.9894,24.2652,Tumour,
29.3266,28.369,Tumour,
31.8562,24.8542,Tumour,
19.0645,20.81,Tumour,
18.6896,23.0437,Tumour,
32.1906,21.8971,Tumour,
25.1465,29.6447,Tumour,
25.6574,22.3819,Tumour,
22.1456,29.3186,Tumour,
31.466,23.0086,Tumour,
19.6371,31.2445,Tumour,
31.9292,25.6488,Tumour,
24.7158,21.6463,Tumour,
26.2634,29.4115,Tumour,
24.7468,20.4676,Tumour,
25.0719,23.6306,Tumour,
20.0598,23.3489,Tumour,
26.2546,20.735,Tumour,
21.0575,19.961,Tumour,
28.903,25.8081,Tumour,
19.5138,23.7867,Tumour,
30.3979,26.9077,Tumour,
19.9257,28.1848,Tumour,
22.3963,31.8263,Tumour,
32.0165,28.1677,Tumour,
31.1645,24.8766,Tumour,
22.2306,21.5047,Tumour,
29.3175,19.671,Tumour,
33.4844,24.3402,Tumour,
20.369,22.8797,Tumour,
20.9041,28.5912,Tumour,
24.2692,25.1881,Tumour,
23.2299,22.3871,Tumour,
27.1529,31.3905,Tumour,
24.608,31.3105,Tumour,
21.2764,23.427,Tumour,
20.8195,29.391,Tumour,
28.3083,21.9717,Tumour,
19.6588,24.8029,Tumour,
28.1124,22.8401,Tumour,
17.7528,28.7944,Tumour,
17.3144,25.8025,Tumour,
22.1454,30.6121,Tumour,
18.7667,28.5497,Tumour,
24.8874,28.2938,Tumour,
23.5474,29.1325,Tumour,
32.4391,25.1788,Tumour,
20.9412,30.0963,Tumour,
25.3509,17.5512,Tumour,
25.1612,22.0496,Tumour,
27.8055,26.7496,Tumour,
18.5343,24.043,Tumour,
24.0981,28.9253,Tumour,
17.6805,28.05,Tumour,
30.7696,22.698,Tumour,
30.386,28.0546,Tumour,
22.9794,23.3477,Tumour,
22.8598,30.7491,Tumour,
22.3318,27.7396,Tumour,
25.9051,26.3653,Tumour,
21.8538,27.2211,Tumour,
29.6289,21.6664,Tumour,
24.3549,19.4823,Tumour,
27.1517,29.3596,Tumour,
23.1616,17.4515,Tumour,
26.6719,31.0113,Tumour,
23.4248,26.6135,Tumour,
20.2538,28.8105,Tumour,
20.9371,25.3507,Tumour,
18.0489,25.0572,Tumour,
31.2659,23.6341,Tumour,
27.93,20.1234,Tumour,
23.8266,27.317,Tumour,
24.5343,16.9026,Tumour,
23.8507,31.1124,Tumour,
29.2177,29.9093,Tumour,
20.4533,19.8317,Tumour,
19.7503,30.4029,Tumour,
24.833,30.6455,Tumour,
28.0481,23.5623,Tumour,
17.9392,27.0178,Tumour,
28.712,26.9785,Tumour,
