points_x,points_y,celltypes,phenotypes
26.8761,30.8727,Tumour,
22.8138,23.7149,Tumour,
27.7915,20.2033,Tumour,
22.4008,21.3643,Tumour,
18.1222,23.7388,Tumour,
28.3698,26.2725,Tumour,
18.8922,28.1475,Tumour,
28.561,25.1765,Tumour,
24.3261,23.2414,Tumour,
21.0168,27.2173,Tumour,
24.1948,28.5098,Tumour,
28.3363,23.9003,Tumour,
28.5539,28.6014,Tumour,
23.5023,27.0528,Tumour,
22.0472,19.6246,Tumour,
30.8671,23.2236,Tumour,
21.2262,21.1192,Tumour,
27.5413,21.5389,Tumour,
23.3438,18.7314,Tumour,
21.5503,26.8498,Tumour,
20.0897,28.1719,Tumour,
26.551,26.5585,Tumour,
25.9073,21.8583,Tumour,
23.4522,29.5445,Tumour,
25.5727,28.7526,Tumour,
30.2038,26.9241,Tumour,
23.7063,22.9546,Tumour,
20.3512,23.6851,Tumour,
24.144,21.9613,Tumour,
25.4874,23.0125,Tumour,
21.1807,23.5639,Tumour,
23.7346,26.4371,Tumour,
26.7128,25.809,Tumour,
29.9449,22.4462,Tumour,
20.6907,17.833,Tumour,
20.4996,20.6985,Tumour,
21.0289,30.835,Tumour,
25.5275,29.4733,Tumour,
21.0597,29.0116,Tumour,
22.7438,25.6804,Tumour,
32.2233,22.3093,Tumour,
20.4932,29.302,Tumour,
24.7888,26.6764,Tumour,
26.1084,20.8642,Tumour,
19.8295,25.3863,Tumour,
22.5311,27.8247,Tumour,
29.5663,24.285,Tumour,
28.8436,18.8969,Tumour,
19.211,24.5439,Tumour,
22.6394,17.8367,Tumour,
24.9333,24.0315,Tumour,
25.0616,18.6286,Tumour,
30.7061,21.8044,Tumour,
26.891,19.9929,Tumour,
22.1747,26.7895,Tumour,
22.6674,32.2616,Tumour,
26.2521,22.8555,Tumour,
22.911,29.8224,Tumour,
19.2671,22.0498,Tumour,
29.2919,27.0224,Tumour,
26.0645,23.4539,Tumour,
23.6647,16.5575,Tumour,
27.7594,26.1053,Tumour,
34.6814,23.9987,Tumour,
25.5052,23.751,Tumour,
28.0115,30.1503,Tumour,
17.0851,25.1861,Tumour,
25.1682,25.1283,Tumour,
19.0521,23.3426,Tumour,
27.1721,26.2542,Tumour,
22.1057,23.2309,Tumour,
25.4957,28.1353,Tumour,
25.8801,20.1588,Tumour,
21.8886,27.9565,Tumour,
24.6297,19.2168,Tumour,
17.3642,24.362,Tumour,
21.4029,19.3015,Tumour,
26.6052,28.8921,Tumour,
30.9084,24.5152,Tumour,
23.5453,25.8137,Tumour,
30.3689,19.7435,Tumour,
27.8567,28.7966,Tumour,
22.9435,19.5246,Tumour,
21.9308,27.375,Tumour,
28.3146,24.5906,Tumour,
28.9609,22.242,Tumour,
21.927,25.7589,Tumour,
23.6453,27.6276,Tumour,
28.0763,28.1386,Tumour,
26.8669,22.9381,Tumour,
26.1801,18.504,Tumour,
22.3061,24.8412,Tumour,
33.9884,23.975,Tumour,
20.4525,30.6259,Tumour,
24.2115,27.8884,Tumour,
19.9343,26.1446,Tumour,
25.4623,21.4804,Tumour,
30.5433,25.7159,Tumour,
21.8227,25.1954,Tumour,
18.9295,29.0102,Tumour,
